243sentences.0,Original,beekeeping encourages the conservation of local habitats,12.283673036943167
243sentences.1,Original,it is in every beekeeper's interest to conserve local plants that produce pollen,25.649872642406457
243sentences.2,Original,as a passive form of agriculture it does not require that native vegetation be cleared to make way for crops,57.68860366709947
243sentences.3,Original,beekeepers also discourage the use of pesticides on crops because they could kill the honeybees,36.67810998711978
243sentences.4,Original,artisanal beekeepers go to extremes for their craft but their product is worth the effort,30.08750354657756
243sentences.5,Original,artisanal honey-making emphasizes quality and character over quantity and consistency,21.92517316098666
243sentences.6,Original,to produce the finest honey beekeepers become micromanagers of their honeybees,17.87711310136735
243sentences.7,Original,they scout the fields know when nectar flows and select the best ways to extract honey,39.66926113454372
243sentences.8,Original,as the beekeeper opens the hive the deep hum of 40000 bees fills the air,36.51440023432639
243sentences.9,Original,the beekeeper checks honey stores pollen supplies and the bee nursery,16.09928932471283
243sentences.10,Original,bees crawl across his bare arms and hands but they don't sting because they're gentle,38.0256688734076
243sentences.11,Original,i have a recurring dream about exams even though i'm no longer in college,38.35488310839517
243sentences.12,Original,in my dream it's the day of my final exam and i suddenly realize i've never gone to class,35.07116046864641
243sentences.13,Original,i've never even done any of the reading assignments,18.72004586280501
243sentences.14,Original,i know many other people who have the same nightmare,25.497953641902402
243sentences.15,Original,each morning participants in the study had to write down their dream experience from the previous night,42.61768885305556
243sentences.16,Original,they recorded if they recalled any dreams and described each dream and its emotional intensity,22.50750962182808
243sentences.17,Original,participants then assigned each dream to a category such as a flying dream a bad dream or a nightmare,44.10855146474158
243sentences.18,Original,every night while we sleep our minds are as active as when we are awake,39.50433272940076
243sentences.19,Original,we dream throughout the night in cycles of about ninety minutes each,28.716592001659695
243sentences.20,Original,images feelings stories and strange combinations of characters and places can fill our dreams,29.500556326625205
243sentences.21,Original,when i decided to start playing cards things went from bad to worse,29.249309484735186
243sentences.22,Original,gambling was something i had to do and i had already spent close to $10000 doing it,28.53499781873123
243sentences.23,Original,my friends were sick of watching me gamble my savings away,21.45823150268445
243sentences.24,Original,the hardest part was the horror of leaving a casino after losing money i did not have,45.70286545821281
243sentences.25,Original,good data on the social and economic effects of legalized gambling are hard to come by,47.25758161483729
243sentences.26,Original,some studies indicate that having a casino nearby makes gambling problems more likely,40.244569704836294
243sentences.27,Original,gambling may also be associated with personal bankruptcies and marriage problems,33.67582096082866
243sentences.28,Original,over the past generation there has been a dramatic expansion of legalized gambling,48.9754456773412
243sentences.29,Original,most states have instituted lotteries and many have casinos as well,31.924985880105503
243sentences.30,Original,gambling has become very big but controversial business,17.137447319001772
243sentences.31,Original,the wind from the hurricane shook the house shattering a window in the kitchen,27.46485857125044
243sentences.32,Original,we ran in grabbed some food slammed the door and surrendered the kitchen to the hurricane,26.92298559430757
243sentences.33,Original,i was afraid our house would be ripped from its foundation,28.714838168522384
243sentences.34,Original,later that night with the wind shaking the house we fell asleep huddled on the sofa,44.68714491178757
243sentences.35,Original,hurricanes can tear limbs off of trees and suck houses off their foundations,20.403650717746004
243sentences.36,Original,they dump heavy rains that can trigger floods and mudslides,30.304164318175367
243sentences.37,Original,hurricanes can also bring a storm surge a wall of ocean water that lurches onto land,47.59366455224675
243sentences.38,Original,scientists use several methods to look for evidence of ancient hurricanes,24.906581182470703
243sentences.39,Original,the strongest storms deposited layers of windblown beach sand at the bottoms of coastal lakes,51.5423790711796
243sentences.40,Original,trees drenched by passing hurricanes preserve a record of each storm in their growth rings,36.07284842351134
243sentences.41,Original,american ice cream is exported around the world but different countries have different preferences,40.19494760882423
243sentences.42,Original,many people enjoy their ice cream flavored with local delicacies,46.35832074185183
243sentences.43,Original,in some tropical places vanilla ice cream is topped with bananas and fresh mangos,53.98339645170256
243sentences.44,Original,i remember making ice cream at home as a child,30.746703098758722
243sentences.45,Original,we poured the cream mixture into a frozen tub then start turning the crank to expose it to the cold,39.48489534840991
243sentences.46,Original,eventually it froze enough that i couldn't turn the hand crank any more,17.356968577846324
243sentences.47,Original,then i put the container of half-frozen ice cream into the freezer to harden,30.433127385512375
243sentences.48,Original,ice cream is a mixture of milk or cream sugar flavorings and up to half whipped-in air,43.24842513728495
243sentences.49,Original,the butterfat in milk and cream is what makes it smooth and silky,30.629752934396773
243sentences.50,Original,high-priced premium ice cream is loaded with butterfat and natural flavorings,41.14418252227219
243sentences.51,Original,when i use the riding lawn mower the uncomfortable chair makes my back hurt,38.69476240989431
243sentences.52,Original,i use the two levers in front of me to control the machine,27.540088701313387
243sentences.53,Original,the sharp blades underneath the lawn mower precisely sever each blade of grass,39.505711250239365
243sentences.54,Original,mowing the lawn is a long task and it has taught me patience,28.999220590378986
243sentences.55,Original,a lawn mower is a machine with revolving blades that cut grass to an even height,45.79138722051203
243sentences.56,Original,the blades may be powered by muscle or the machine may have a motor,32.5482291059468
243sentences.57,Original,the most common power source for lawn mowers is a small gas engine,46.987998944403074
243sentences.58,Original,electric lawnmowers are better for the environment because they do not create emissions,39.75930040932739
243sentences.59,Original,they also need less maintenance and are less expensive to run,28.794419144818225
243sentences.60,Original,electric lawn mowers use as much electricity as an ordinary toaster,41.912866816039504
243sentences.61,Original,astronauts train a long time for their spacewalks,22.114419269880003
243sentences.62,Original,much of their training is conducted underwater,13.017848654435003
243sentences.63,Original,they may spend 8 to 10 hours in the pool for every hour they will spend floating in space,41.1331768464684
243sentences.64,Original,astronauts practice to be able to perform construction and repair work on the outside of the space station,56.226125544786534
243sentences.65,Original,the commanders of shuttle flights are always pilots and many have backgrounds as military test pilots,35.761622977553195
243sentences.66,Original,other astronauts are trained as doctors engineers and scientists who can run experiments in space,35.93574520697257
243sentences.67,Original,early crews were all young men but astronauts now are much more diverse,31.106015017356597
243sentences.68,Original,the team of astronauts floated out together to the exterior of the space shuttle,37.17339419719157
243sentences.69,Original,they carried tools needed to repair the broken part on the huge telescope,28.13938112050449
243sentences.70,Original,one astronaut loosened the bolts on the pipe while the other fitted the replacement part into place,23.873450805797273
243sentences.71,Original,computers have been used in art for a long time by experimental artists,35.71500796265827
243sentences.72,Original,now that computers are more affordable and widespread computer graphics have entered the mainstream art world,50.30535173387021
243sentences.73,Original,some computer science conferences have art exhibitions that showcase the latest graphics technology,35.55946045253367
243sentences.74,Original,brand new conferences have sprung up that are devoted to bridging the two cultures,42.03366962757708
243sentences.75,Original,the computer graphics specialist works with doctors to visualize medical conditions and surgical procedures,49.15096888610539
243sentences.76,Original,she uses digital animation to help doctors understand structures within a patient's body,28.989484210631744
243sentences.77,Original,seeing the internal structures in an animation on a screen is much clearer than squinting at x-rays,44.07829009644235
243sentences.78,Original,modern digital animation is a powerful tool for education,34.2864862577443
243sentences.79,Original,as the field of computer graphics broadens we must ask if graphics actually help students,38.66859737219895
243sentences.80,Original,research does suggest that vivid and engaging digital imagery can be effective in the classroom,42.80244567051669
243sentences.81,Original,the reason he came to law school in the first place was cliche,30.61898638821151
243sentences.82,Original,he wanted to change things for the better,20.23551198686608
243sentences.83,Original,he recalled one evening at law school when he and the program director had pulled an all-nighter,39.35764577708402
243sentences.84,Original,they finally finished drafting a petition for several evicted families at sunrise,43.084824491553846
243sentences.85,Original,over the past four decades the cost of legal education has gone up relentlessly,43.308283872116384
243sentences.86,Original,private law school tuition increased by a factor of four since the 1970s,36.326859080430175
243sentences.87,Original,the market for admission to law school and for new lawyers could eventually crash,30.620973935038005
243sentences.88,Original,law school faculty often have minimal experience in actually practicing law,32.17172258357607
243sentences.89,Original,professors focus on writing law review articles for prestigious journals,30.159000783636735
243sentences.90,Original,law schools often emphasize the theoretical with classes on topics like property law in feudal england,26.573219014761513
243sentences.91,Original,pharmacists are increasingly involved in preventive care,25.919764005858553
243sentences.92,Original,they are becoming front-line health advisers because people go to pharmacies often,23.459172631654365
243sentences.93,Original,pharmacists are often a good source of information about public health,35.767059776244956
243sentences.94,Original,doctors consult with pharmacists because they know a lot about drug interactions and side effects,52.223980562212475
243sentences.95,Original,pharmacists dispense prescription drugs to patients and offer advice about the safe use of medications,49.68655539991475
243sentences.96,Original,they also conduct health and wellness screenings and provide vaccines,24.647041057182072
243sentences.97,Original,pharmacists must have professional degrees and pass two exams in order to be licensed,36.56015300915138
243sentences.98,Original,i think the pharmacy profession chose me as much as i chose to be a pharmacist,36.897244756138186
243sentences.99,Original,i was fascinated by the neatly arranged bottles in pharmacies as a child,38.9139641880793
243sentences.100,Original,i know it's cliche but i love the impact that i have on lives of my patients,20.344243153175114
243sentences.101,Original,each person has his or her own response to potentially stressful situations,41.96135728781738
243sentences.102,Original,one person may be devastated by unemployment while another may find working fulltime stressful,40.358550444045406
243sentences.103,Original,there are everyday stresses like being stuck in traffic,22.901550553985462
243sentences.104,Original,there are also traumatic stresses such as divorce or loss of a child,37.88768792269733
243sentences.105,Original,some people can adapt to different levels of stress,27.874317762955258
243sentences.106,Original,if not dealt with effectively though stress can take a real toll on health,33.291834463149804
243sentences.107,Original,remember that it's your reaction to stress that determines if it will be harmful or beneficial,44.6235535733799
243sentences.108,Original,when my company was downsizing i felt incredibly stressed and worried,19.418221169591416
243sentences.109,Original,my heart would race for no reason and i even felt dizzy at times,33.78939006173895
243sentences.110,Original,then i started taking yoga to try to manage my stress level,30.56763308743355
243sentences.111,Original,the man wore a jet black tuxedo with satin stripes,40.42971931602028
243sentences.112,Original,it was made with rich fabric cut in the latest style,32.3935379624124
243sentences.113,Original,clearly he had it tailored as it fit the man perfectly,15.653838260772714
243sentences.114,Original,it looked like something a professional stylist would have picked out for a formal event,47.26296319700157
243sentences.115,Original,while the tuxedo is still preferred today's grooms are making personal statements in wedding attire,34.16437788337754
243sentences.116,Original,shorter jackets are on the cutting edge of wedding fashion for men,27.77448313989177
243sentences.117,Original,grooms are also jazzing up their tuxedos with colorful shirts and satin ties,43.19381200560188
243sentences.118,Original,a tuxedo jacket is a tailless dinner jacket with black silk lapels,56.50039459545553
243sentences.119,Original,black tie trousers should be a perfect match to the tuxedo jacket,41.90500422806337
243sentences.120,Original,the shirt should always be plain white and the tie should be black and match the jacket lapels,42.539726865387735
243sentences.121,Original,the concert pianist went blind in adulthood,20.809368452661346
243sentences.122,Original,her blindness was caused by a genetic condition that slowly damaged the eyes,25.649412535458904
243sentences.123,Original,she told interviewers that being blind was an advantage to a pianist,30.473469185401484
243sentences.124,Original,she had no visual distractions so she could concentrate more fully on her music,42.90232028936534
243sentences.125,Original,the government defines blindness as vision insufficient for the ordinary activities of life,25.475079541879538
243sentences.126,Original,by establishing the parameters of legal blindness resources can be focused on the legally blind,44.24078814160913
243sentences.127,Original,this may overlook those who have vision problems but who do not meet the standard,40.09377468550235
243sentences.128,Original,in developing countries blindness in children is usually caused by infectious disease and nutritional deficiencies,61.22152506856469
243sentences.129,Original,these causes can often be prevented by medicine and vitamin supplements,33.33968822295142
243sentences.130,Original,in developed countries blindness is more likely to be caused by genetic problems,45.03515060479284
243sentences.131,Original,no one really knows exactly how a taste gets from your mouth to your brain,41.807400941943925
243sentences.132,Original,scientists think the process begins when a molecule of food touches a taste bud cell,37.4447858618183
243sentences.133,Original,the cell carries a taste message to taste nerves beneath the cell,26.30419417184056
243sentences.134,Original,it was once believed that each taste bud responded to one of the four basic tastes,46.69360149949775
243sentences.135,Original,that is a taste bud on the tip of the tongue would respond only if you were eating something sweet,59.81965944832038
243sentences.136,Original,scientists now think that a single taste bud can be sensitive to all of the basic tastes,47.546290266115705
243sentences.137,Original,my sense of taste isn't very good so i tend to eat foods with very strong flavors,45.9023059442951
243sentences.138,Original,i like lots of hot sauce and i drink my coffee with no cream so it's very bitter,31.30288863481659
243sentences.139,Original,i can't even taste sweetness well so when i make cookies i add extra sugar,26.34674016957941
243sentences.140,Original,hip fractures are a real problem for aging individuals,30.537453984842507
243sentences.141,Original,patients are faced with the pain of the break and the difficult process of healing,31.555717323878568
243sentences.142,Original,families have to adjust to the patient's loss of independence,24.208801650203704
243sentences.143,Original,and for society hip fractures involve substantial expense and time in the hospital,37.20111369231548
243sentences.144,Original,halfway through the race i heard a sound like someone snapping their fingers,36.30793751031254
243sentences.145,Original,i felt a crunch and i knew instantly that my foot was broken,21.12377488161552
243sentences.146,Original,every step felt like running on spikes,19.808292069426848
243sentences.147,Original,at the doctor's office afterward the x-ray clearly showed the fracture,11.79102943624298
243sentences.148,Original,there are a few different types of bone fracture,31.94632347178904
243sentences.149,Original,in closed or simple fractures the bone is broken but the skin is intact,23.913351969047653
243sentences.150,Original,in open or compound fractures the broken bone has punctured the skin and produced an open wound,43.396278971408954
243sentences.151,Original,new ear piercings can become infected if they're not carefully cleaned,35.06255503143848
243sentences.152,Original,signs of infection include tenderness swelling or redness around the earlobe,31.629407287944698
243sentences.153,Original,if you see these symptoms clean the area and apply some ointment,24.415269223246153
243sentences.154,Original,if the redness and swelling don't go away contact your health care provider,44.209804420391755
243sentences.155,Original,a local hospital has initiated new measures to reduce infections,24.894997930942203
243sentences.156,Original,they have improved hand washing habits and ensured that infected patients are isolated from other patients,48.058486077501406
243sentences.157,Original,the hospital has seen infection rates drop since the new measures began,24.449927430799114
243sentences.158,Original,scrubbing a wound with soap or alcohol delays healing which increases the risk of infection,34.76912273834747
243sentences.159,Original,band-aids can increase the risk of infection by holding in heat and moisture,25.881759127641963
243sentences.160,Original,fortunately most skin infections can easily be treated once they are diagnosed,43.08081011308013
243sentences.161,Original,modern opera started at the end of the sixteenth century,34.42371115951687
243sentences.162,Original,it began as an effort to rediscover and imitate greek tragic performance,25.934468846029862
243sentences.163,Original,early founders of opera chose tales from antiquity for their subject matter,26.995275493799472
243sentences.164,Original,later operas branched out into different sources of stories and musical traditions,36.11599849147725
243sentences.165,Original,opera is an art form in which singers and musicians perform a play that combines words and music,41.69015365010898
243sentences.166,Original,it incorporates many of the elements of spoken theatre such as acting scenery and costumes,39.6286810871165
243sentences.167,Original,performances are typically given in an opera house and accompanied by an orchestra,43.65667492325328
243sentences.168,Original,the opera singer has worked hard to win the role in the new production,49.95876689468168
243sentences.169,Original,her job is not just about singing,18.072172695829728
243sentences.170,Original,acting stage presence and musical interpretation are all critical,14.253084251953855
243sentences.171,Original,but her pure strong voice is certainly the star of the show,17.461635314563647
243sentences.172,Original,a painter must keep many elements in mind while completing a painting,29.836516547413297
243sentences.173,Original,she has to use solid elements of design like strong composition and lighting,20.338872343236474
243sentences.174,Original,she has to execute the brush strokes with skill,28.749745935269406
243sentences.175,Original,most importantly the content of the painting should reveal a glimpse of the painter's soul,35.618871993375556
243sentences.176,Original,long ago painters were employed more as skilled artisans than as creative artists,39.93575063693522
243sentences.177,Original,however prominent painters had the social status of scholars and members of the royal court,39.33346425458482
243sentences.178,Original,they signed their work decided on its subject and imagery and established a personal relationship with their patrons,42.838600527013455
243sentences.179,Original,as a painter i learned to focus less on the actual scene and more on the painting itself,33.56696201977739
243sentences.180,Original,an artist's eye is not a camera lens that has to record everything within its field of vision,41.05278900480196
243sentences.181,Original,i found nature provides useful information but more than is needed for a good painting,36.51249508811794
243sentences.182,Original,the eagle owl is an impressive bird,23.313790735776553
243sentences.183,Original,it has ear tufts that stick up like horns,22.686409794873185
243sentences.184,Original,its large orange eyes are downright creepy and look like they could pierce right through you,47.84767271327442
243sentences.185,Original,this owl hunts at night flying swiftly and silently through the darkness,41.86247002959344
243sentences.186,Original,while some owl species have become endangered others are thriving,23.866385306332838
243sentences.187,Original,the barred owl has spread well beyond its previous habitat,29.7553727464523
243sentences.188,Original,early findings suggest that logging may have facilitated the barred owl's invasion,30.86994889745215
243sentences.189,Original,the owl landed on a thick branch and gripped it with her talons,34.7787921812823
243sentences.190,Original,she pressed her wings to her sides and settled down half-closing an eye,32.38119279567085
243sentences.191,Original,she might have been a statue but for the glow of her eyes,36.75016456744128
243sentences.192,Original,it's unnerving to watch a polar bear stalk across floating sea ice,40.074814595026226
243sentences.193,Original,it's even worse when you are submerged in the frigid waters directly beneath the huge animal,52.847802228697155
243sentences.194,Original,overhead giant paws set down on the ice as the polar bear pursued its prey,43.82889801531771
243sentences.195,Original,as part of the film crew for a polar bear documentary i spent months capturing these shots,42.539214558511446
243sentences.196,Original,polar bears are one of the few animals that will attack people for reasons other than fear or confusion,48.22575282707248
243sentences.197,Original,they may attack out of hunger because they live in a food-scarce environment,27.630803492166436
243sentences.198,Original,they will sneak up on people slowly careful to conserve their energy,29.3961029893395
243sentences.199,Original,the seal is an important part of the polar bear's diet,27.94713439482709
243sentences.200,Original,when hunting they will wait by a seal's breathing hole or stalk seals that are basking on the ice,39.89997255706495
243sentences.201,Original,the polar bear will crawl quietly forward and freeze in place when the seal looks around,46.713755547666246
243sentences.202,Original,the medieval castle was not a structure built primarily for defense,31.264788340207858
243sentences.203,Original,its purpose was to dominate its surroundings,18.219396868466273
243sentences.204,Original,a castle could easily control lands within a day's walk,18.20222161832373
243sentences.205,Original,during times of attack peasants livestock and property could be brought inside the castle's walls for protection,30.106994028528113
243sentences.206,Original,spectacular castles in dramatic locations provide a record of the stormy history of many regions,39.4818518200807
243sentences.207,Original,today they stand atop rocky cliffs overlooking beautiful landscapes and quaint villages,59.35955963184535
243sentences.208,Original,in the past they were home to battles plots and intrigue,18.49253519295037
243sentences.209,Original,upon leaving the train station we saw our hotel looming above a magnificent castle built on a cliff,61.01919809445544
243sentences.210,Original,the thick outside walls sheltered an inner courtyard hundreds of feet above the river,42.46682331184177
243sentences.211,Original,our tower rooms had an incredible but slightly scary view,21.324978967875087
243sentences.212,Original,after climbing fifty feet up the side of the pyramid the man gestured me into a small black entranceway,46.3701132359093
243sentences.213,Original,this led into the chamber at the pyramid's center,13.802143822282387
243sentences.214,Original,i followed him down the steep dark narrow passage,25.23106459209393
243sentences.215,Original,the smell inside the pyramid was chalky and the air was thick,21.598150535914197
243sentences.216,Original,more than just the tomb of the king pyramids represented the pride of the nation,33.312591147044145
243sentences.217,Original,the care that the pyramid builders took in their craft is evident,28.842878608309054
243sentences.218,Original,the stones covering the pyramid were precisely fitted together and polished until the structure gleamed,34.74232113474485
243sentences.219,Original,architects are still working to solve the mysteries of how pyramids were constructed,33.63193703015025
243sentences.220,Original,some think ramps were built inside the pyramid's walls to raise stone blocks,25.100077480425437
243sentences.221,Original,others speculate that ramps zigzagged up the exterior walls of the pyramid,35.819009520271706
243sentences.222,Original,even beginner rock climbing takes courage and strength,20.782894148507516
243sentences.223,Original,climbers who are learning the sport can try scrambling on large boulders,26.423340571429133
243sentences.224,Original,once they're comfortable with that they can begin using ropes to safely climb vertical rock faces,44.64719459578587
243sentences.225,Original,all of the boys on the trip were new to rock climbing,22.04428420223371
243sentences.226,Original,many were afraid of heights,13.347814085430727
243sentences.227,Original,having someone else check their knots and harnesses helped them calm down,33.26912046906985
243sentences.228,Original,the adults set up climbing routes appropriate for beginners,30.481951767373992
243sentences.229,Original,free-climbing is one particular style of rock climbing,22.56056995571568
243sentences.230,Original,the climber relies solely on her skill and physical strength to ascend a rock face,46.85899275635446
243sentences.231,Original,rope and bolts are the only equipment used,14.208284061633957
243sentences.232,Original,they are meant only to stop the climber if she falls,26.586184289722294
243sentences.233,Original,i hesitantly skied down the steep trail that my buddies convinced me to try,44.54976760422305
243sentences.234,Original,i made a bad turn and i found myself tumbling down,26.286754339171967
243sentences.235,Original,i finally came to a stop at a flat part of the slope,31.752633410637472
243sentences.236,Original,my skis were nowhere to be found and my poles were lodged in a snow drift up the hill,50.67387707462678
243sentences.237,Original,a major strength of professional skiers is how they use ski poles,31.301651660802275
243sentences.238,Original,proper use of ski poles improves their balance and adds flair to their skiing,33.02175191271711
243sentences.239,Original,it minimizes the need for upper body movements to regain lost balance while skiing,40.19821184202307
243sentences.240,Original,new ski designs and stiffer boots let skiers turn more quickly,21.069874536869197
243sentences.241,Original,but faster and tighter turns increase the twisting force on the legs,26.119049684552945
243sentences.242,Original,this has led to more injuries particularly to ligaments in the skier's knee,15.06721832440029
384sentences.0,Original,an accordion is a portable musical instrument with two keyboards,32.442673346297624
384sentences.1,Original,one keyboard is used for individual notes the other for chords,18.090629715923047
384sentences.2,Original,accordions produce sound with bellows that blow air through reeds,16.986362958667247
384sentences.3,Original,an accordionist plays both keyboards while opening and closing the bellows,29.253346507970694
384sentences.4,Original,an apartment is a self-contained home that is part of a building,20.53590615417916
384sentences.5,Original,an apartment may have one or more rooms as well as a kitchen and a bathroom,40.69226275256028
384sentences.6,Original,some apartments are for single people others for families,9.67528180696574
384sentences.7,Original,the building can have a garage a laundry facility or extra storage space,37.67385106804585
384sentences.8,Original,an apple is a fruit that can be green red or yellow,26.109093954822633
384sentences.9,Original,apples have thin skin a crisp sweet pulp and seeds inside,28.095540153393358
384sentences.10,Original,some very tart apples are used to make cider,35.907889277903166
384sentences.11,Original,apples can be eaten raw roasted or baked in pies,35.267579088493555
384sentences.12,Original,arson is the criminal act of burning a building or wildland,23.73393684344296
384sentences.13,Original,a fire investigation determines if a fire was caused by accident or arson,34.52457927003578
384sentences.14,Original,arson can be done to cause damage to others or collect insurance,33.44090717253507
384sentences.15,Original,the severity of the crime depends on whether people were harmed,30.00042394317007
384sentences.16,Original,an automobile or car is a wheeled vehicle for transporting passengers,43.262984804149966
384sentences.17,Original,a car can be powered by a gasoline or electric engine,29.61958559548123
384sentences.18,Original,the driver steers the car on roads other passengers just sit,28.56502181672413
384sentences.19,Original,automobiles vary in size number of doors and the type of trunk,24.572519672513288
384sentences.20,Original,the axe is a tool used to split and cut wood,27.40807574861385
384sentences.21,Original,the axe usually consists of a head attached to a handle,24.268019995381035
384sentences.22,Original,historically axe heads were made of stone and then metal,19.56634120972142
384sentences.23,Original,axes are used by woodcutters and firemen entering buildings,25.749862283648014
384sentences.24,Original,a banana is a long fruit that grows in bunchs with a soft edible inside,25.60980064758716
384sentences.25,Original,a banana when ripe can be yellow purple or red and have small brown spots,37.34086250138854
384sentences.26,Original,the greatest producers are tropical countries such as india or ecuador,30.777808718554162
384sentences.27,Original,unripe bananas and plantains are staple foods and often cooked like potatoes,42.5935059307032
384sentences.28,Original,a bed is a piece of furniture used as a place to sleep or have sex in,38.87086282502625
384sentences.29,Original,a bed is made of a mattress and a box spring plus sheets pillows and covers,23.98705589147651
384sentences.30,Original,in waterbeds the mattress is filled with water and in airbeds it is filled with air,34.0740580522786
384sentences.31,Original,another type of bed is the hammock a fabric sling suspended above the ground,39.886896935088224
384sentences.32,Original,a bee is a flying insect with a black and yellow body and six legs,35.411602054761644
384sentences.33,Original,bees spread pollen between flowers as they collect nectar to make honey,27.612085487935794
384sentences.34,Original,bees are social insects and live together in a colony located in a hive,37.252945817953325
384sentences.35,Original,many bees have stingers and can attack if they feel threatened,27.251694743522513
384sentences.36,Original,a bicycle is a vehicle with two wheels and pedals on a frame,29.074968378092997
384sentences.37,Original,a bicycle is propelled by the pedalling of a cyclist on the saddle,29.479021754501968
384sentences.38,Original,the wheels have rubber tires with an inner tube full of air,36.802883148585664
384sentences.39,Original,people use bicycles for transportation recreation and racing,15.21416653062159
384sentences.40,Original,a blacksmith creates objects by forging iron or steel,23.094126465148804
384sentences.41,Original,a blacksmith hammers and bends hot iron on an anvil to change its shape,43.066782206192464
384sentences.42,Original,blacksmiths wears a thick apron and handle the metal with tongs,23.424371258687223
384sentences.43,Original,blacksmiths make objects like weapons horse shoes or iron furniture,18.682811138030413
384sentences.44,Original,a blender is a kitchen appliance used to mix ingredients or puree food,39.41639513137115
384sentences.45,Original,blenders have a glass or plastic container with a rotating blade in the bottom,46.57294191694179
384sentences.46,Original,blenders are used to make milk shakes and fruit smoothies,41.41121549470415
384sentences.47,Original,blenders are also used to make cold alcoholic drinks with crushed ice,46.061510156146134
384sentences.48,Original,a boy is a young male child who has not undergone puberty,36.57741412759641
384sentences.49,Original,the term is used to indicate sex distinctions relative to girls,28.2949339557701
384sentences.50,Original,traditionally boys like to play rough games and fight with each other,34.486599985319074
384sentences.51,Original,an adult male behaving immaturely is often referred to as a boy,51.06347230424628
384sentences.52,Original,broccoli is a plant in the cabbage family,16.4132054684433
384sentences.53,Original,broccoli has a green flower head and a thick tough stalk,24.295401010865636
384sentences.54,Original,broccoli is high in vitamins fiber and other nutrients,14.638573935866342
384sentences.55,Original,broccoli can be boiled stir-fried or eaten raw,22.688947561372444
384sentences.56,Original,a butterfly is a flying insect with four large wings,25.074015110252212
384sentences.57,Original,the wings of butterflies can be very colorful and patterned,24.15214310976864
384sentences.58,Original,metamorphosis is the transformation of a caterpillar into a butterfly,22.85372014592902
